,session_id,timestamp,user_id,product_id,event_type,offered_discount,hour,weekday,city,gender,category_path,price,price_log,cat_1,event_count,end_with_purchase
30018,109187,2021-04-06 10:22:42,294,1004,1,0,10,Tuesday,Police,M,6,49.99,1.6988831367525903,Gry i konsole,10,1
30019,109188,2021-03-22 01:53:45,294,1075,0,15,1,Monday,Police,M,1,1998.14,3.3006259138686387,Komputery,1,1
30020,109188,2021-03-22 01:56:48,294,1077,0,15,1,Monday,Police,M,1,3777.0,3.577146984827525,Komputery,2,1
30021,109188,2021-03-22 02:00:27,294,1080,0,15,2,Monday,Police,M,1,5301.9,3.724431532175318,Komputery,3,1
30022,109188,2021-03-22 02:00:58,294,1079,0,15,2,Monday,Police,M,1,4598.0,3.6625689669332604,Komputery,4,1
30023,109188,2021-03-22 02:02:16,294,1081,0,15,2,Monday,Police,M,1,5259.0,3.7209031708134575,Komputery,5,1
30024,109188,2021-03-22 02:02:51,294,1078,0,15,2,Monday,Police,M,1,5126.0,3.709778601848225,Komputery,6,1
30025,109188,2021-03-22 02:06:45,294,1076,0,15,2,Monday,Police,M,1,2399.0,3.380030247967831,Komputery,7,1
30026,109188,2021-03-22 02:11:41,294,1076,1,15,2,Monday,Police,M,1,2399.0,3.380030247967831,Komputery,8,1
30027,109189,2021-03-19 22:31:05,294,1281,0,0,22,Friday,Police,M,13,64.8,1.8115750058705933,Sprzęt RTV,1,1
30028,109189,2021-03-19 22:32:56,294,1278,0,0,22,Friday,Police,M,13,78.9,1.8970770032094204,Sprzęt RTV,2,1
30029,109189,2021-03-19 22:37:10,294,1278,1,0,22,Friday,Police,M,13,78.9,1.8970770032094204,Sprzęt RTV,3,1
30030,109190,2021-03-18 07:31:30,294,1289,0,20,7,Thursday,Police,M,2,129.0,2.110589710299249,Sprzęt RTV,1,1
30031,109190,2021-03-18 07:35:09,294,1284,0,20,7,Thursday,Police,M,2,49.9,1.69810054562339,Sprzęt RTV,2,1
30032,109190,2021-03-18 07:39:11,294,1284,1,20,7,Thursday,Police,M,2,49.9,1.69810054562339,Sprzęt RTV,3,1
30033,109191,2021-01-30 14:21:32,295,1075,0,0,14,Saturday,Police,M,1,1998.14,3.3006259138686387,Komputery,1,0
30034,109191,2021-01-30 14:23:28,295,1078,0,0,14,Saturday,Police,M,1,5126.0,3.709778601848225,Komputery,2,0
30035,109191,2021-01-30 14:27:40,295,1076,0,0,14,Saturday,Police,M,1,2399.0,3.380030247967831,Komputery,3,0
30036,109191,2021-01-30 14:29:00,295,1002,0,0,14,Saturday,Police,M,1,2048.5,3.311435968289161,Komputery,4,0
30037,109191,2021-01-30 14:30:51,295,1081,0,0,14,Saturday,Police,M,1,5259.0,3.7209031708134575,Komputery,5,0
30038,109191,2021-01-30 14:34:27,295,1080,0,0,14,Saturday,Police,M,1,5301.9,3.724431532175318,Komputery,6,0
30039,109191,2021-01-30 14:38:04,295,1003,0,0,14,Saturday,Police,M,1,7639.0,3.88303651002768,Komputery,7,0
30040,109191,2021-01-30 14:39:25,295,1077,0,0,14,Saturday,Police,M,1,3777.0,3.577146984827525,Komputery,8,0
30041,109192,2021-01-24 17:08:57,295,1287,0,20,17,Sunday,Police,M,2,129.0,2.110589710299249,Sprzęt RTV,1,1
30042,109192,2021-01-24 17:11:08,295,1292,0,20,17,Sunday,Police,M,2,189.0,2.2764618041732443,Sprzęt RTV,2,1
30043,109192,2021-01-24 17:16:01,295,1293,0,20,17,Sunday,Police,M,2,44.99,1.6531159931655668,Sprzęt RTV,3,1
30044,109192,2021-01-24 17:19:09,295,1293,1,20,17,Sunday,Police,M,2,44.99,1.6531159931655668,Sprzęt RTV,4,1
30045,109193,2021-03-05 00:05:44,295,1283,0,20,0,Friday,Police,M,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
30046,109193,2021-03-05 00:07:30,295,1283,1,20,0,Friday,Police,M,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
30047,109194,2021-02-15 03:27:31,295,1050,0,15,3,Monday,Police,M,7,37.9,1.5786392099680724,Gry i konsole,1,1
30048,109194,2021-02-15 03:28:34,295,1050,1,15,3,Monday,Police,M,7,37.9,1.5786392099680724,Gry i konsole,2,1
30049,109195,2021-01-22 13:39:38,295,1287,0,0,13,Friday,Police,M,2,129.0,2.110589710299249,Sprzęt RTV,1,0
30050,109195,2021-01-22 13:40:29,295,1288,0,0,13,Friday,Police,M,2,119.0,2.075546961392531,Sprzęt RTV,2,0
30051,109195,2021-01-22 13:45:23,295,1286,0,0,13,Friday,Police,M,2,59.99,1.778078861937455,Sprzęt RTV,3,0
30052,109195,2021-01-22 13:46:47,295,1292,0,0,13,Friday,Police,M,2,189.0,2.2764618041732443,Sprzęt RTV,4,0
30053,109195,2021-01-22 13:50:29,295,1289,0,0,13,Friday,Police,M,2,129.0,2.110589710299249,Sprzęt RTV,5,0
30054,109195,2021-01-22 13:52:21,295,1290,0,0,13,Friday,Police,M,2,169.0,2.2278867046136734,Sprzęt RTV,6,0
30055,109195,2021-01-22 13:57:20,295,1291,0,0,13,Friday,Police,M,2,168.79,2.227346713181426,Sprzęt RTV,7,0
30056,109195,2021-01-22 13:57:35,295,1285,0,0,13,Friday,Police,M,2,82.99,1.9190257645873603,Sprzęt RTV,8,0
30057,109196,2021-02-08 07:44:41,295,1050,0,0,7,Monday,Police,M,7,37.9,1.5786392099680724,Gry i konsole,1,1
30058,109196,2021-02-08 07:46:29,295,1055,0,0,7,Monday,Police,M,7,32.99,1.518382315545344,Gry i konsole,2,1
30059,109196,2021-02-08 07:50:12,295,1055,1,0,7,Monday,Police,M,7,32.99,1.518382315545344,Gry i konsole,3,1
30060,109197,2021-01-05 23:58:53,295,1076,0,0,23,Tuesday,Police,M,1,2399.0,3.380030247967831,Komputery,1,1
30061,109197,2021-01-06 00:01:18,295,1003,0,0,0,Wednesday,Police,M,1,7639.0,3.88303651002768,Komputery,2,1
30062,109197,2021-01-06 00:02:59,295,1079,0,0,0,Wednesday,Police,M,1,4598.0,3.6625689669332604,Komputery,3,1
30063,109197,2021-01-06 00:07:59,295,1080,0,0,0,Wednesday,Police,M,1,5301.9,3.724431532175318,Komputery,4,1
30064,109197,2021-01-06 00:09:07,295,1081,0,0,0,Wednesday,Police,M,1,5259.0,3.7209031708134575,Komputery,5,1
30065,109197,2021-01-06 00:11:30,295,1002,0,0,0,Wednesday,Police,M,1,2048.5,3.311435968289161,Komputery,6,1
30066,109197,2021-01-06 00:14:53,295,1077,0,0,0,Wednesday,Police,M,1,3777.0,3.577146984827525,Komputery,7,1
30067,109197,2021-01-06 00:16:30,295,1075,0,0,0,Wednesday,Police,M,1,1998.14,3.3006259138686387,Komputery,8,1
30068,109197,2021-01-06 00:20:02,295,1078,0,0,0,Wednesday,Police,M,1,5126.0,3.709778601848225,Komputery,9,1
30069,109197,2021-01-06 00:24:48,295,1078,1,0,0,Wednesday,Police,M,1,5126.0,3.709778601848225,Komputery,10,1
30070,109198,2021-02-28 07:02:22,295,1281,0,0,7,Sunday,Police,M,13,64.8,1.8115750058705933,Sprzęt RTV,1,1
30071,109198,2021-02-28 07:04:01,295,1278,0,0,7,Sunday,Police,M,13,78.9,1.8970770032094204,Sprzęt RTV,2,1
30072,109198,2021-02-28 07:08:48,295,1278,1,0,7,Sunday,Police,M,13,78.9,1.8970770032094204,Sprzęt RTV,3,1
30073,109199,2021-03-28 18:54:05,295,1278,0,10,18,Sunday,Police,M,13,78.9,1.8970770032094204,Sprzęt RTV,1,1
30074,109199,2021-03-28 18:54:57,295,1281,0,10,18,Sunday,Police,M,13,64.8,1.8115750058705933,Sprzęt RTV,2,1
30075,109199,2021-03-28 18:59:47,295,1281,1,10,18,Sunday,Police,M,13,64.8,1.8115750058705933,Sprzęt RTV,3,1
30076,109200,2021-01-12 22:38:30,295,1234,0,0,22,Tuesday,Police,M,8,193.0,2.285557309007774,Sprzęt RTV,1,0
30077,109200,2021-01-12 22:41:12,295,1233,0,0,22,Tuesday,Police,M,8,109.0,2.037426497940624,Sprzęt RTV,2,0
30078,109201,2021-02-12 17:16:38,295,1233,0,0,17,Friday,Police,M,8,109.0,2.037426497940624,Sprzęt RTV,1,1
30079,109201,2021-02-12 17:17:58,295,1233,1,0,17,Friday,Police,M,8,109.0,2.037426497940624,Sprzęt RTV,2,1
30080,109203,2021-01-23 12:40:00,295,1276,0,20,12,Saturday,Police,M,9,1816.97,3.259347756729049,Komputery,1,1
30081,109203,2021-01-23 12:44:47,295,1277,0,20,12,Saturday,Police,M,9,2317.02,3.3649297825392854,Komputery,2,1
30082,109203,2021-01-23 12:46:01,295,1277,1,20,12,Saturday,Police,M,9,2317.02,3.3649297825392854,Komputery,3,1
30083,109204,2021-02-11 14:32:27,295,1276,0,20,14,Thursday,Police,M,9,1816.97,3.259347756729049,Komputery,1,1
30084,109204,2021-02-11 14:35:04,295,1277,0,20,14,Thursday,Police,M,9,2317.02,3.3649297825392854,Komputery,2,1
30085,109204,2021-02-11 14:35:46,295,1277,1,20,14,Thursday,Police,M,9,2317.02,3.3649297825392854,Komputery,3,1
30086,109205,2021-01-25 09:40:45,295,1318,0,5,9,Monday,Police,M,3,553.0,2.7427251313046983,Sprzęt RTV,1,1
30087,109205,2021-01-25 09:44:37,295,1318,1,5,9,Monday,Police,M,3,553.0,2.7427251313046983,Sprzęt RTV,2,1
30088,109206,2021-02-14 13:36:25,295,1277,0,0,13,Sunday,Police,M,9,2317.02,3.3649297825392854,Komputery,1,1
30089,109206,2021-02-14 13:39:11,295,1277,1,0,13,Sunday,Police,M,9,2317.02,3.3649297825392854,Komputery,2,1
30090,109207,2021-04-14 03:50:25,295,1076,0,0,3,Wednesday,Police,M,1,2399.0,3.380030247967831,Komputery,1,1
30091,109207,2021-04-14 03:53:57,295,1081,0,0,3,Wednesday,Police,M,1,5259.0,3.7209031708134575,Komputery,2,1
30092,109207,2021-04-14 03:58:00,295,1077,0,0,3,Wednesday,Police,M,1,3777.0,3.577146984827525,Komputery,3,1
30093,109207,2021-04-14 03:59:31,295,1079,0,0,3,Wednesday,Police,M,1,4598.0,3.6625689669332604,Komputery,4,1
30094,109207,2021-04-14 04:01:01,295,1078,0,0,4,Wednesday,Police,M,1,5126.0,3.709778601848225,Komputery,5,1
30095,109207,2021-04-14 04:02:25,295,1002,0,0,4,Wednesday,Police,M,1,2048.5,3.311435968289161,Komputery,6,1
30096,109207,2021-04-14 04:07:00,295,1003,0,0,4,Wednesday,Police,M,1,7639.0,3.88303651002768,Komputery,7,1
30097,109207,2021-04-14 04:07:11,295,1075,0,0,4,Wednesday,Police,M,1,1998.14,3.3006259138686387,Komputery,8,1
30098,109207,2021-04-14 04:08:56,295,1080,0,0,4,Wednesday,Police,M,1,5301.9,3.724431532175318,Komputery,9,1
30099,109207,2021-04-14 04:09:47,295,1080,1,0,4,Wednesday,Police,M,1,5301.9,3.724431532175318,Komputery,10,1
30100,109208,2021-03-08 12:01:44,295,1081,0,0,12,Monday,Police,M,1,5259.0,3.7209031708134575,Komputery,1,0
30101,109208,2021-03-08 12:06:24,295,1078,0,0,12,Monday,Police,M,1,5126.0,3.709778601848225,Komputery,2,0
30102,109208,2021-03-08 12:08:08,295,1076,0,0,12,Monday,Police,M,1,2399.0,3.380030247967831,Komputery,3,0
30103,109208,2021-03-08 12:08:49,295,1077,0,0,12,Monday,Police,M,1,3777.0,3.577146984827525,Komputery,4,0
30104,109208,2021-03-08 12:12:40,295,1079,0,0,12,Monday,Police,M,1,4598.0,3.6625689669332604,Komputery,5,0
30105,109209,2021-03-05 18:54:09,295,1317,0,0,18,Friday,Police,M,14,1303.96,3.1152642692749506,Telefony i akcesoria,1,1
30106,109209,2021-03-05 18:57:22,295,1316,0,0,18,Friday,Police,M,14,249.0,2.3961993470957363,Telefony i akcesoria,2,1
30107,109209,2021-03-05 18:58:53,295,1316,1,0,18,Friday,Police,M,14,249.0,2.3961993470957363,Telefony i akcesoria,3,1
30108,109210,2021-01-03 14:07:33,295,1278,0,0,14,Sunday,Police,M,13,78.9,1.8970770032094204,Sprzęt RTV,1,1
30109,109210,2021-01-03 14:09:59,295,1278,1,0,14,Sunday,Police,M,13,78.9,1.8970770032094204,Sprzęt RTV,2,1
30110,109211,2021-03-09 16:32:56,295,1067,0,20,16,Tuesday,Police,M,10,207.33,2.316662147688631,Telefony i akcesoria,1,1
30111,109211,2021-03-09 16:35:44,295,1035,0,20,16,Tuesday,Police,M,10,2199.9,3.342402939715273,Telefony i akcesoria,2,1
30112,109211,2021-03-09 16:37:32,295,1035,1,20,16,Tuesday,Police,M,10,2199.9,3.342402939715273,Telefony i akcesoria,3,1
30113,109212,2021-03-27 17:38:12,295,1276,0,0,17,Saturday,Police,M,9,1816.97,3.259347756729049,Komputery,1,1
30114,109212,2021-03-27 17:41:36,295,1277,0,0,17,Saturday,Police,M,9,2317.02,3.3649297825392854,Komputery,2,1
30115,109212,2021-03-27 17:43:41,295,1277,1,0,17,Saturday,Police,M,9,2317.02,3.3649297825392854,Komputery,3,1
30116,109213,2021-02-07 17:10:07,295,1051,0,0,17,Sunday,Police,M,7,76.9,1.885926339801431,Gry i konsole,1,1
30117,109213,2021-02-07 17:10:31,295,1049,0,0,17,Sunday,Police,M,7,17.9,1.252853030979893,Gry i konsole,2,1
30118,109213,2021-02-07 17:11:39,295,1054,0,0,17,Sunday,Police,M,7,32.99,1.518382315545344,Gry i konsole,3,1
30119,109213,2021-02-07 17:16:16,295,1053,0,0,17,Sunday,Police,M,7,42.9,1.6324572921847242,Gry i konsole,4,1
30120,109213,2021-02-07 17:17:17,295,1050,0,0,17,Sunday,Police,M,7,37.9,1.5786392099680724,Gry i konsole,5,1
30121,109213,2021-02-07 17:17:45,295,1052,0,0,17,Sunday,Police,M,7,78.9,1.8970770032094204,Gry i konsole,6,1
30122,109213,2021-02-07 17:21:51,295,1052,1,0,17,Sunday,Police,M,7,78.9,1.8970770032094204,Gry i konsole,7,1
30123,109214,2021-02-07 13:37:23,295,1067,0,20,13,Sunday,Police,M,10,207.33,2.316662147688631,Telefony i akcesoria,1,1
30124,109214,2021-02-07 13:42:07,295,1067,1,20,13,Sunday,Police,M,10,207.33,2.316662147688631,Telefony i akcesoria,2,1
30125,109215,2021-04-09 18:40:09,295,1001,0,15,18,Friday,Police,M,4,58.97,1.7706311277778066,Telefony i akcesoria,1,0
30126,109216,2021-03-20 08:22:00,295,1315,0,20,8,Saturday,Police,M,14,54.99,1.7402837196818792,Telefony i akcesoria,1,1
30127,109216,2021-03-20 08:23:06,295,1316,0,20,8,Saturday,Police,M,14,249.0,2.3961993470957363,Telefony i akcesoria,2,1
30128,109216,2021-03-20 08:26:02,295,1317,0,20,8,Saturday,Police,M,14,1303.96,3.1152642692749506,Telefony i akcesoria,3,1
30129,109216,2021-03-20 08:28:23,295,1319,0,20,8,Saturday,Police,M,14,14.99,1.1758016328482794,Telefony i akcesoria,4,1
30130,109216,2021-03-20 08:28:31,295,1319,1,20,8,Saturday,Police,M,14,14.99,1.1758016328482794,Telefony i akcesoria,5,1
30131,109217,2021-03-19 11:43:14,295,1281,0,0,11,Friday,Police,M,13,64.8,1.8115750058705933,Sprzęt RTV,1,0
30132,109217,2021-03-19 11:43:23,295,1278,0,0,11,Friday,Police,M,13,78.9,1.8970770032094204,Sprzęt RTV,2,0
30133,109218,2021-01-16 00:06:12,296,1277,0,20,0,Saturday,Warszawa,M,9,2317.02,3.3649297825392854,Komputery,1,1
30134,109218,2021-01-16 00:06:58,296,1276,0,20,0,Saturday,Warszawa,M,9,1816.97,3.259347756729049,Komputery,2,1
30135,109218,2021-01-16 00:07:04,296,1276,1,20,0,Saturday,Warszawa,M,9,1816.97,3.259347756729049,Komputery,3,1
30136,109219,2021-02-21 07:15:47,296,1283,0,20,7,Sunday,Warszawa,M,0,99.99,1.9999565683801925,Sprzęt RTV,1,1
30137,109219,2021-02-21 07:20:45,296,1283,1,20,7,Sunday,Warszawa,M,0,99.99,1.9999565683801925,Sprzęt RTV,2,1
30138,109220,2021-02-22 04:49:31,296,1001,0,0,4,Monday,Warszawa,M,4,58.97,1.7706311277778066,Telefony i akcesoria,1,1
30139,109220,2021-02-22 04:54:02,296,1001,1,0,4,Monday,Warszawa,M,4,58.97,1.7706311277778066,Telefony i akcesoria,2,1
30140,109221,2021-04-05 20:05:28,296,1057,0,0,20,Monday,Warszawa,M,7,19.99,1.300812794118117,Gry i konsole,1,1
30141,109221,2021-04-05 20:06:04,296,1053,0,0,20,Monday,Warszawa,M,7,42.9,1.6324572921847242,Gry i konsole,2,1
30142,109221,2021-04-05 20:10:27,296,1049,0,0,20,Monday,Warszawa,M,7,17.9,1.252853030979893,Gry i konsole,3,1
30143,109221,2021-04-05 20:13:44,296,1050,0,0,20,Monday,Warszawa,M,7,37.9,1.5786392099680724,Gry i konsole,4,1
30144,109221,2021-04-05 20:17:30,296,1052,0,0,20,Monday,Warszawa,M,7,78.9,1.8970770032094204,Gry i konsole,5,1
30145,109221,2021-04-05 20:20:39,296,1048,0,0,20,Monday,Warszawa,M,7,63.49,1.802705327074352,Gry i konsole,6,1
30146,109221,2021-04-05 20:24:21,296,1055,0,0,20,Monday,Warszawa,M,7,32.99,1.518382315545344,Gry i konsole,7,1
30147,109221,2021-04-05 20:25:02,296,1054,0,0,20,Monday,Warszawa,M,7,32.99,1.518382315545344,Gry i konsole,8,1
30148,109221,2021-04-05 20:29:42,296,1054,1,0,20,Monday,Warszawa,M,7,32.99,1.518382315545344,Gry i konsole,9,1
30149,109222,2021-01-30 22:28:57,296,1286,0,0,22,Saturday,Warszawa,M,2,59.99,1.778078861937455,Sprzęt RTV,1,1
30150,109222,2021-01-30 22:31:17,296,1284,0,0,22,Saturday,Warszawa,M,2,49.9,1.69810054562339,Sprzęt RTV,2,1
30151,109222,2021-01-30 22:33:28,296,1293,0,0,22,Saturday,Warszawa,M,2,44.99,1.6531159931655668,Sprzęt RTV,3,1
30152,109222,2021-01-30 22:38:24,296,1293,1,0,22,Saturday,Warszawa,M,2,44.99,1.6531159931655668,Sprzęt RTV,4,1
30153,109223,2021-01-03 18:26:04,296,1050,0,0,18,Sunday,Warszawa,M,7,37.9,1.5786392099680724,Gry i konsole,1,1
30154,109223,2021-01-03 18:27:50,296,1048,0,0,18,Sunday,Warszawa,M,7,63.49,1.802705327074352,Gry i konsole,2,1
30155,109223,2021-01-03 18:30:38,296,1049,0,0,18,Sunday,Warszawa,M,7,17.9,1.252853030979893,Gry i konsole,3,1
30156,109223,2021-01-03 18:31:59,296,1054,0,0,18,Sunday,Warszawa,M,7,32.99,1.518382315545344,Gry i konsole,4,1
30157,109223,2021-01-03 18:32:32,296,1056,0,0,18,Sunday,Warszawa,M,7,29.99,1.476976465759527,Gry i konsole,5,1
30158,109223,2021-01-03 18:34:52,296,1053,0,0,18,Sunday,Warszawa,M,7,42.9,1.6324572921847242,Gry i konsole,6,1
30159,109223,2021-01-03 18:35:52,296,1057,0,0,18,Sunday,Warszawa,M,7,19.99,1.300812794118117,Gry i konsole,7,1
30160,109223,2021-01-03 18:38:13,296,1057,1,0,18,Sunday,Warszawa,M,7,19.99,1.300812794118117,Gry i konsole,8,1
30161,109224,2021-03-26 17:39:13,296,1017,0,0,17,Friday,Warszawa,M,12,399.0,2.6009728956867484,Komputery,1,1
30162,109224,2021-03-26 17:43:24,296,1030,0,0,17,Friday,Warszawa,M,12,739.0,2.8686444383948255,Komputery,2,1
30163,109224,2021-03-26 17:47:51,296,1038,0,0,17,Friday,Warszawa,M,12,1117.01,3.0480570611419107,Komputery,3,1
30164,109224,2021-03-26 17:48:54,296,1039,0,0,17,Friday,Warszawa,M,12,269.0,2.429752280002408,Komputery,4,1
30165,109224,2021-03-26 17:49:30,296,1033,0,0,17,Friday,Warszawa,M,12,3029.0,3.481299273332856,Komputery,5,1
30166,109224,2021-03-26 17:51:31,296,1032,0,0,17,Friday,Warszawa,M,12,688.78,2.838080528085926,Komputery,6,1
30167,109224,2021-03-26 17:52:14,296,1034,0,0,17,Friday,Warszawa,M,12,1079.0,3.0330214446829107,Komputery,7,1
30168,109224,2021-03-26 17:57:02,296,1036,0,0,17,Friday,Warszawa,M,12,639.0,2.8055008581584002,Komputery,8,1
30169,109224,2021-03-26 17:58:54,296,1037,0,0,17,Friday,Warszawa,M,12,799.0,2.902546779313991,Komputery,9,1
30170,109224,2021-03-26 18:03:26,296,1025,0,0,18,Friday,Warszawa,M,12,349.0,2.5428254269591797,Komputery,10,1
30171,109224,2021-03-26 18:06:09,296,1025,1,0,18,Friday,Warszawa,M,12,349.0,2.5428254269591797,Komputery,11,1
30172,109225,2021-02-01 04:10:17,296,1318,0,5,4,Monday,Warszawa,M,3,553.0,2.7427251313046983,Sprzęt RTV,1,1
30173,109225,2021-02-01 04:14:00,296,1318,1,5,4,Monday,Warszawa,M,3,553.0,2.7427251313046983,Sprzęt RTV,2,1
30174,109226,2021-01-10 20:41:06,296,1038,0,0,20,Sunday,Warszawa,M,12,1117.01,3.0480570611419107,Komputery,1,0
30175,109226,2021-01-10 20:43:49,296,1039,0,0,20,Sunday,Warszawa,M,12,269.0,2.429752280002408,Komputery,2,0
30176,109227,2021-03-02 14:50:19,296,1035,0,0,14,Tuesday,Warszawa,M,10,2199.9,3.342402939715273,Telefony i akcesoria,1,1
30177,109227,2021-03-02 14:50:54,296,1035,1,0,14,Tuesday,Warszawa,M,10,2199.9,3.342402939715273,Telefony i akcesoria,2,1
30178,109228,2021-01-02 10:26:50,296,1037,0,15,10,Saturday,Warszawa,M,12,799.0,2.902546779313991,Komputery,1,1
30179,109228,2021-01-02 10:29:44,296,1030,0,15,10,Saturday,Warszawa,M,12,739.0,2.8686444383948255,Komputery,2,1
30180,109228,2021-01-02 10:31:31,296,1030,1,15,10,Saturday,Warszawa,M,12,739.0,2.8686444383948255,Komputery,3,1
30181,109229,2021-01-01 21:29:41,296,1292,0,20,21,Friday,Warszawa,M,2,189.0,2.2764618041732443,Sprzęt RTV,1,0
30182,109229,2021-01-01 21:31:38,296,1285,0,20,21,Friday,Warszawa,M,2,82.99,1.9190257645873603,Sprzęt RTV,2,0
30183,109229,2021-01-01 21:35:02,296,1287,0,20,21,Friday,Warszawa,M,2,129.0,2.110589710299249,Sprzęt RTV,3,0
30184,109229,2021-01-01 21:38:23,296,1290,0,20,21,Friday,Warszawa,M,2,169.0,2.2278867046136734,Sprzęt RTV,4,0
30185,109229,2021-01-01 21:42:04,296,1288,0,20,21,Friday,Warszawa,M,2,119.0,2.075546961392531,Sprzęt RTV,5,0
30186,109229,2021-01-01 21:44:10,296,1293,0,20,21,Friday,Warszawa,M,2,44.99,1.6531159931655668,Sprzęt RTV,6,0
30187,109229,2021-01-01 21:46:46,296,1284,0,20,21,Friday,Warszawa,M,2,49.9,1.69810054562339,Sprzęt RTV,7,0
30188,109229,2021-01-01 21:51:25,296,1291,0,20,21,Friday,Warszawa,M,2,168.79,2.227346713181426,Sprzęt RTV,8,0
30189,109230,2021-04-13 01:16:26,296,1234,0,10,1,Tuesday,Warszawa,M,8,193.0,2.285557309007774,Sprzęt RTV,1,1
30190,109230,2021-04-13 01:19:35,296,1233,0,10,1,Tuesday,Warszawa,M,8,109.0,2.037426497940624,Sprzęt RTV,2,1
30191,109230,2021-04-13 01:22:49,296,1233,1,10,1,Tuesday,Warszawa,M,8,109.0,2.037426497940624,Sprzęt RTV,3,1
30192,109231,2021-01-27 19:24:53,296,1291,0,5,19,Wednesday,Warszawa,M,2,168.79,2.227346713181426,Sprzęt RTV,1,0
30193,109231,2021-01-27 19:25:52,296,1292,0,5,19,Wednesday,Warszawa,M,2,189.0,2.2764618041732443,Sprzęt RTV,2,0
30194,109231,2021-01-27 19:26:03,296,1285,0,5,19,Wednesday,Warszawa,M,2,82.99,1.9190257645873603,Sprzęt RTV,3,0
30195,109231,2021-01-27 19:29:59,296,1288,0,5,19,Wednesday,Warszawa,M,2,119.0,2.075546961392531,Sprzęt RTV,4,0
30196,109231,2021-01-27 19:32:07,296,1293,0,5,19,Wednesday,Warszawa,M,2,44.99,1.6531159931655668,Sprzęt RTV,5,0
30197,109231,2021-01-27 19:34:01,296,1290,0,5,19,Wednesday,Warszawa,M,2,169.0,2.2278867046136734,Sprzęt RTV,6,0
30198,109231,2021-01-27 19:38:38,296,1286,0,5,19,Wednesday,Warszawa,M,2,59.99,1.778078861937455,Sprzęt RTV,7,0
30199,109231,2021-01-27 19:40:24,296,1287,0,5,19,Wednesday,Warszawa,M,2,129.0,2.110589710299249,Sprzęt RTV,8,0
30200,109231,2021-01-27 19:44:02,296,1284,0,5,19,Wednesday,Warszawa,M,2,49.9,1.69810054562339,Sprzęt RTV,9,0
30201,109231,2021-01-27 19:44:49,296,1289,0,5,19,Wednesday,Warszawa,M,2,129.0,2.110589710299249,Sprzęt RTV,10,0
30202,109232,2021-01-17 22:03:54,296,1037,0,0,22,Sunday,Warszawa,M,12,799.0,2.902546779313991,Komputery,1,1
30203,109232,2021-01-17 22:04:47,296,1038,0,0,22,Sunday,Warszawa,M,12,1117.01,3.0480570611419107,Komputery,2,1
30204,109232,2021-01-17 22:04:54,296,1038,1,0,22,Sunday,Warszawa,M,12,1117.01,3.0480570611419107,Komputery,3,1
30205,109233,2021-04-03 01:10:19,296,1080,0,0,1,Saturday,Warszawa,M,1,5301.9,3.724431532175318,Komputery,1,1
30206,109233,2021-04-03 01:13:55,296,1002,0,0,1,Saturday,Warszawa,M,1,2048.5,3.311435968289161,Komputery,2,1
30207,109233,2021-04-03 01:18:35,296,1075,0,0,1,Saturday,Warszawa,M,1,1998.14,3.3006259138686387,Komputery,3,1
30208,109233,2021-04-03 01:22:37,296,1079,0,0,1,Saturday,Warszawa,M,1,4598.0,3.6625689669332604,Komputery,4,1
30209,109233,2021-04-03 01:24:09,296,1003,0,0,1,Saturday,Warszawa,M,1,7639.0,3.88303651002768,Komputery,5,1
30210,109233,2021-04-03 01:25:34,296,1003,1,0,1,Saturday,Warszawa,M,1,7639.0,3.88303651002768,Komputery,6,1
30211,109234,2021-02-28 20:05:30,296,1277,0,10,20,Sunday,Warszawa,M,9,2317.02,3.3649297825392854,Komputery,1,1
30212,109234,2021-02-28 20:06:11,296,1276,0,10,20,Sunday,Warszawa,M,9,1816.97,3.259347756729049,Komputery,2,1
30213,109234,2021-02-28 20:08:11,296,1276,1,10,20,Sunday,Warszawa,M,9,1816.97,3.259347756729049,Komputery,3,1
30214,109235,2021-03-28 21:12:49,296,1046,0,0,21,Sunday,Warszawa,M,11,61.18,1.7866094726486599,Gry i konsole,1,1
30215,109235,2021-03-28 21:17:24,296,1041,0,0,21,Sunday,Warszawa,M,11,79.9,1.9025467793139914,Gry i konsole,2,1
30216,109235,2021-03-28 21:18:24,296,1041,1,0,21,Sunday,Warszawa,M,11,79.9,1.9025467793139914,Gry i konsole,3,1
30217,109236,2021-02-26 21:27:51,296,1043,0,0,21,Friday,Warszawa,M,11,109.0,2.037426497940624,Gry i konsole,1,0
30218,109236,2021-02-26 21:31:27,296,1042,0,0,21,Friday,Warszawa,M,11,129.0,2.110589710299249,Gry i konsole,2,0
30219,109236,2021-02-26 21:33:38,296,1045,0,0,21,Friday,Warszawa,M,11,59.9,1.7774268223893115,Gry i konsole,3,0
30220,109236,2021-02-26 21:34:56,296,1044,0,0,21,Friday,Warszawa,M,11,79.9,1.9025467793139914,Gry i konsole,4,0
30221,109236,2021-02-26 21:39:11,296,1046,0,0,21,Friday,Warszawa,M,11,61.18,1.7866094726486599,Gry i konsole,5,0
30222,109236,2021-02-26 21:40:34,296,1047,0,0,21,Friday,Warszawa,M,11,89.9,1.9537596917332287,Gry i konsole,6,0
