sep=;
session_id;timestamp;user_id;product_id;event_type;offered_discount;purchase_id
108270;2021-03-06T19:50:01;277;1055;VIEW_PRODUCT;5;
108271;2021-02-16T07:44:58;277;1233;VIEW_PRODUCT;0;
108271;2021-02-16T07:46:23;277;1234;VIEW_PRODUCT;0;
108271;2021-02-16T07:48:58;277;1234;BUY_PRODUCT;0;24434
108272;2021-02-17T16:05:17;277;1072;VIEW_PRODUCT;0;
108272;2021-02-17T16:06:28;277;1073;VIEW_PRODUCT;0;
108272;2021-02-17T16:10:11;277;1073;BUY_PRODUCT;0;24435
108273;2021-04-09T13:57:21;277;1074;VIEW_PRODUCT;20;
108273;2021-04-09T14:01:12;277;1222;VIEW_PRODUCT;20;
108273;2021-04-09T14:02:54;277;1201;VIEW_PRODUCT;20;
108273;2021-04-09T14:03:52;277;1072;VIEW_PRODUCT;20;
108273;2021-04-09T14:05:01;277;1072;BUY_PRODUCT;20;24436
108274;2021-02-12T00:15:06;277;1233;VIEW_PRODUCT;10;
108274;2021-02-12T00:18:47;277;1234;VIEW_PRODUCT;10;
108274;2021-02-12T00:20:26;277;1234;BUY_PRODUCT;10;24437
108275;2021-03-15T00:31:12;277;1318;VIEW_PRODUCT;0;
108275;2021-03-15T00:34:59;277;1318;BUY_PRODUCT;0;24438
108276;2021-04-07T12:06:54;277;1283;VIEW_PRODUCT;5;
108276;2021-04-07T12:08:32;277;1283;BUY_PRODUCT;5;24439
108277;2021-04-07T17:21:28;277;1316;VIEW_PRODUCT;0;
108277;2021-04-07T17:23:08;277;1315;VIEW_PRODUCT;0;
108278;2021-03-13T21:57:48;277;1316;VIEW_PRODUCT;0;
108278;2021-03-13T22:02:39;277;1315;VIEW_PRODUCT;0;
108278;2021-03-13T22:05:28;277;1319;VIEW_PRODUCT;0;
108278;2021-03-13T22:06:58;277;1317;VIEW_PRODUCT;0;
108278;2021-03-13T22:09:35;277;1317;BUY_PRODUCT;0;24440
108279;2021-02-05T09:01:03;277;1067;VIEW_PRODUCT;0;
108279;2021-02-05T09:02:00;277;1035;VIEW_PRODUCT;0;
108279;2021-02-05T09:06:34;277;1035;BUY_PRODUCT;0;24441
108280;2021-04-05T18:35:00;277;1001;VIEW_PRODUCT;0;
108280;2021-04-05T18:39:43;277;1001;BUY_PRODUCT;0;24442
108281;2021-03-08T01:58:04;277;1281;VIEW_PRODUCT;0;
108281;2021-03-08T02:03:04;277;1278;VIEW_PRODUCT;0;
108282;2021-02-05T02:54:58;277;1283;VIEW_PRODUCT;5;
108282;2021-02-05T02:58:49;277;1283;BUY_PRODUCT;5;24443
108283;2021-01-19T17:35:50;277;1001;VIEW_PRODUCT;0;
108283;2021-01-19T17:36:52;277;1001;BUY_PRODUCT;0;24444
108284;2021-01-17T03:31:10;277;1277;VIEW_PRODUCT;20;
108284;2021-01-17T03:34:22;277;1277;BUY_PRODUCT;20;24445
108285;2021-04-07T11:24:37;277;1067;VIEW_PRODUCT;0;
108285;2021-04-07T11:25:40;277;1035;VIEW_PRODUCT;0;
108286;2021-03-12T19:33:18;277;1035;VIEW_PRODUCT;0;
108286;2021-03-12T19:36:58;277;1035;BUY_PRODUCT;0;24446
108287;2021-01-05T00:16:08;277;1042;VIEW_PRODUCT;10;
108287;2021-01-05T00:19:22;277;1046;VIEW_PRODUCT;10;
108287;2021-01-05T00:22:16;277;1044;VIEW_PRODUCT;10;
108287;2021-01-05T00:26:29;277;1084;VIEW_PRODUCT;10;
108288;2021-03-07T15:45:38;277;1281;VIEW_PRODUCT;5;
108288;2021-03-07T15:48:21;277;1281;BUY_PRODUCT;5;24447
108289;2021-01-17T17:20:50;277;1291;VIEW_PRODUCT;0;
108289;2021-01-17T17:23:56;277;1287;VIEW_PRODUCT;0;
108289;2021-01-17T17:24:06;277;1289;VIEW_PRODUCT;0;
108289;2021-01-17T17:25:43;277;1285;VIEW_PRODUCT;0;
108289;2021-01-17T17:29:00;277;1293;VIEW_PRODUCT;0;
108289;2021-01-17T17:31:28;277;1290;VIEW_PRODUCT;0;
108289;2021-01-17T17:35:56;277;1288;VIEW_PRODUCT;0;
108289;2021-01-17T17:38:17;277;1286;VIEW_PRODUCT;0;
108289;2021-01-17T17:41:19;277;1286;BUY_PRODUCT;0;24448
108290;2021-03-11T20:59:23;277;1283;VIEW_PRODUCT;0;
108290;2021-03-11T21:00:30;277;1283;BUY_PRODUCT;0;24449
108291;2021-01-15T19:28:13;277;1201;VIEW_PRODUCT;0;
108291;2021-01-15T19:29:01;277;1222;VIEW_PRODUCT;0;
108291;2021-01-15T19:30:21;277;1222;BUY_PRODUCT;0;24450
108292;2021-02-22T19:48:27;277;1318;VIEW_PRODUCT;0;
108292;2021-02-22T19:51:56;277;1318;BUY_PRODUCT;0;24451
108293;2021-01-28T20:29:43;277;1285;VIEW_PRODUCT;0;
108293;2021-01-28T20:30:14;277;1285;BUY_PRODUCT;0;24452
108294;2021-01-23T10:44:55;277;1032;VIEW_PRODUCT;15;
108294;2021-01-23T10:48:38;277;1037;VIEW_PRODUCT;15;
108294;2021-01-23T10:51:46;277;1017;VIEW_PRODUCT;15;
108294;2021-01-23T10:54:21;277;1025;VIEW_PRODUCT;15;
108294;2021-01-23T10:56:45;277;1033;VIEW_PRODUCT;15;
108294;2021-01-23T11:00:08;277;1030;VIEW_PRODUCT;15;
108294;2021-01-23T11:00:17;277;1036;VIEW_PRODUCT;15;
108294;2021-01-23T11:00:46;277;1034;VIEW_PRODUCT;15;
108294;2021-01-23T11:02:03;277;1039;VIEW_PRODUCT;15;
108294;2021-01-23T11:05:31;277;1038;VIEW_PRODUCT;15;
108295;2021-02-08T01:27:55;277;1006;VIEW_PRODUCT;0;
108295;2021-02-08T01:29:19;277;1010;VIEW_PRODUCT;0;
108295;2021-02-08T01:29:54;277;1013;VIEW_PRODUCT;0;
108295;2021-02-08T01:30:06;277;1004;VIEW_PRODUCT;0;
108295;2021-02-08T01:31:11;277;1007;VIEW_PRODUCT;0;
108296;2021-03-20T15:11:26;277;1008;VIEW_PRODUCT;0;
108296;2021-03-20T15:13:55;277;1006;VIEW_PRODUCT;0;
108296;2021-03-20T15:14:48;277;1005;VIEW_PRODUCT;0;
108296;2021-03-20T15:18:58;277;1010;VIEW_PRODUCT;0;
108296;2021-03-20T15:19:10;277;1013;VIEW_PRODUCT;0;
108296;2021-03-20T15:24:04;277;1012;VIEW_PRODUCT;0;
108296;2021-03-20T15:24:59;277;1009;VIEW_PRODUCT;0;
108296;2021-03-20T15:27:52;277;1009;BUY_PRODUCT;0;24453
108297;2021-01-28T22:25:18;277;1317;VIEW_PRODUCT;10;
108297;2021-01-28T22:27:48;277;1316;VIEW_PRODUCT;10;
108297;2021-01-28T22:32:22;277;1315;VIEW_PRODUCT;10;
108297;2021-01-28T22:35:19;277;1315;BUY_PRODUCT;10;24454
108298;2021-01-28T17:25:02;277;1041;VIEW_PRODUCT;0;
108298;2021-01-28T17:29:58;277;1042;VIEW_PRODUCT;0;
108298;2021-01-28T17:32:19;277;1043;VIEW_PRODUCT;0;
108298;2021-01-28T17:34:04;277;1084;VIEW_PRODUCT;0;
108298;2021-01-28T17:37:17;277;1040;VIEW_PRODUCT;0;
108298;2021-01-28T17:39:44;277;1044;VIEW_PRODUCT;0;
108298;2021-01-28T17:44:22;277;1046;VIEW_PRODUCT;0;
108298;2021-01-28T17:44:44;277;1047;VIEW_PRODUCT;0;
108298;2021-01-28T17:48:42;277;1045;VIEW_PRODUCT;0;
108299;2021-01-02T15:33:10;278;1292;VIEW_PRODUCT;0;
108299;2021-01-02T15:37:43;278;1292;BUY_PRODUCT;0;24455
108300;2021-02-26T08:55:37;278;1281;VIEW_PRODUCT;15;
108300;2021-02-26T08:57:14;278;1278;VIEW_PRODUCT;15;
108300;2021-02-26T08:59:38;278;1278;BUY_PRODUCT;15;24456
108301;2021-04-13T09:56:08;278;1283;VIEW_PRODUCT;0;
108301;2021-04-13T09:59:22;278;1283;BUY_PRODUCT;0;24457
108302;2021-02-06T07:17:45;278;1001;VIEW_PRODUCT;15;
108302;2021-02-06T07:18:35;278;1001;BUY_PRODUCT;15;24458
108303;2021-04-12T19:05:06;278;1003;VIEW_PRODUCT;10;
108303;2021-04-12T19:07:18;278;1002;VIEW_PRODUCT;10;
108303;2021-04-12T19:10:13;278;1079;VIEW_PRODUCT;10;
108303;2021-04-12T19:13:39;278;1075;VIEW_PRODUCT;10;
108303;2021-04-12T19:17:48;278;1080;VIEW_PRODUCT;10;
108303;2021-04-12T19:19:39;278;1077;VIEW_PRODUCT;10;
108303;2021-04-12T19:20:41;278;1076;VIEW_PRODUCT;10;
108304;2021-03-03T12:53:33;278;1318;VIEW_PRODUCT;15;
108304;2021-03-03T12:57:03;278;1318;BUY_PRODUCT;15;24459
108305;2021-02-11T18:23:20;278;1043;VIEW_PRODUCT;15;
108305;2021-02-11T18:27:39;278;1084;VIEW_PRODUCT;15;
108305;2021-02-11T18:28:25;278;1047;VIEW_PRODUCT;15;
108305;2021-02-11T18:33:21;278;1040;VIEW_PRODUCT;15;
108305;2021-02-11T18:35:09;278;1042;VIEW_PRODUCT;15;
108306;2021-03-21T08:26:55;278;1067;VIEW_PRODUCT;0;
108306;2021-03-21T08:28:11;278;1067;BUY_PRODUCT;0;24460
108307;2021-04-07T17:07:04;278;1043;VIEW_PRODUCT;0;
108307;2021-04-07T17:08:28;278;1041;VIEW_PRODUCT;0;
108307;2021-04-07T17:10:46;278;1040;VIEW_PRODUCT;0;
108308;2021-04-11T05:37:24;278;1289;VIEW_PRODUCT;10;
108308;2021-04-11T05:38:56;278;1287;VIEW_PRODUCT;10;
108308;2021-04-11T05:42:23;278;1287;BUY_PRODUCT;10;24461
108309;2021-01-06T09:02:15;278;1318;VIEW_PRODUCT;5;
108309;2021-01-06T09:05:46;278;1318;BUY_PRODUCT;5;24462
108310;2021-04-09T22:23:07;278;1035;VIEW_PRODUCT;0;
108310;2021-04-09T22:26:51;278;1067;VIEW_PRODUCT;0;
108310;2021-04-09T22:30:54;278;1067;BUY_PRODUCT;0;24463
108311;2021-03-11T10:38:04;278;1234;VIEW_PRODUCT;0;
108311;2021-03-11T10:39:35;278;1233;VIEW_PRODUCT;0;
108311;2021-03-11T10:43:24;278;1233;BUY_PRODUCT;0;24464
108312;2021-01-03T15:59:09;278;1046;VIEW_PRODUCT;0;
108312;2021-01-03T16:03:42;278;1046;BUY_PRODUCT;0;24465
108313;2021-04-02T17:52:28;278;1005;VIEW_PRODUCT;0;
108313;2021-04-02T17:53:45;278;1012;VIEW_PRODUCT;0;
108313;2021-04-02T17:55:14;278;1004;VIEW_PRODUCT;0;
108314;2021-02-26T00:08:17;278;1047;VIEW_PRODUCT;0;
108314;2021-02-26T00:09:17;278;1043;VIEW_PRODUCT;0;
108314;2021-02-26T00:11:45;278;1045;VIEW_PRODUCT;0;
108314;2021-02-26T00:12:46;278;1084;VIEW_PRODUCT;0;
108314;2021-02-26T00:13:35;278;1044;VIEW_PRODUCT;0;
108314;2021-02-26T00:14:07;278;1042;VIEW_PRODUCT;0;
108314;2021-02-26T00:19:07;278;1046;VIEW_PRODUCT;0;
108314;2021-02-26T00:19:19;278;1040;VIEW_PRODUCT;0;
108314;2021-02-26T00:23:02;278;1041;VIEW_PRODUCT;0;
108314;2021-02-26T00:24:16;278;1041;BUY_PRODUCT;0;24466
108315;2021-01-24T13:22:53;278;1315;VIEW_PRODUCT;20;
108315;2021-01-24T13:26:32;278;1315;BUY_PRODUCT;20;24467
108316;2021-03-21T08:44:07;278;1047;VIEW_PRODUCT;0;
108317;2021-04-11T18:28:44;278;1317;VIEW_PRODUCT;15;
108317;2021-04-11T18:33:21;278;1317;BUY_PRODUCT;15;24468
108318;2021-04-09T21:44:37;278;1054;VIEW_PRODUCT;15;
108318;2021-04-09T21:48:04;278;1050;VIEW_PRODUCT;15;
108318;2021-04-09T21:52:50;278;1056;VIEW_PRODUCT;15;
108318;2021-04-09T21:55:59;278;1057;VIEW_PRODUCT;15;
108318;2021-04-09T21:59:46;278;1057;BUY_PRODUCT;15;24469
108319;2021-02-11T03:06:16;278;1233;VIEW_PRODUCT;0;
108319;2021-02-11T03:06:32;278;1234;VIEW_PRODUCT;0;
108319;2021-02-11T03:08:35;278;1234;BUY_PRODUCT;0;24470
108320;2021-04-03T02:12:28;278;1318;VIEW_PRODUCT;0;
108320;2021-04-03T02:12:51;278;1318;BUY_PRODUCT;0;24471
108321;2021-03-30T20:35:41;278;1318;VIEW_PRODUCT;0;
108321;2021-03-30T20:39:28;278;1318;BUY_PRODUCT;0;24472
108322;2021-02-14T11:49:06;278;1233;VIEW_PRODUCT;20;
108322;2021-02-14T11:49:33;278;1233;BUY_PRODUCT;20;24473
108323;2021-03-26T09:23:30;278;1278;VIEW_PRODUCT;0;
108323;2021-03-26T09:27:50;278;1281;VIEW_PRODUCT;0;
108323;2021-03-26T09:30:28;278;1281;BUY_PRODUCT;0;24474
108324;2021-02-27T23:00:04;278;1075;VIEW_PRODUCT;5;
108324;2021-02-27T23:00:28;278;1079;VIEW_PRODUCT;5;
108324;2021-02-27T23:05:07;278;1076;VIEW_PRODUCT;5;
108324;2021-02-27T23:05:45;278;1077;VIEW_PRODUCT;5;
108324;2021-02-27T23:07:47;278;1002;VIEW_PRODUCT;5;
108324;2021-02-27T23:10:19;278;1081;VIEW_PRODUCT;5;
108324;2021-02-27T23:12:50;278;1081;BUY_PRODUCT;5;24475
108325;2021-02-06T12:38:48;279;1077;VIEW_PRODUCT;0;
108325;2021-02-06T12:42:42;279;1076;VIEW_PRODUCT;0;
108325;2021-02-06T12:46:40;279;1075;VIEW_PRODUCT;0;
108325;2021-02-06T12:50:17;279;1002;VIEW_PRODUCT;0;
108326;2021-04-06T16:29:59;279;1004;VIEW_PRODUCT;0;
108326;2021-04-06T16:30:33;279;1012;VIEW_PRODUCT;0;
108326;2021-04-06T16:34:59;279;1007;VIEW_PRODUCT;0;
108327;2021-01-13T10:25:17;279;1315;VIEW_PRODUCT;15;
108327;2021-01-13T10:27:49;279;1316;VIEW_PRODUCT;15;
108327;2021-01-13T10:30:54;279;1317;VIEW_PRODUCT;15;
108327;2021-01-13T10:31:41;279;1319;VIEW_PRODUCT;15;
108328;2021-01-25T00:18:49;279;1292;VIEW_PRODUCT;0;
108328;2021-01-25T00:18:55;279;1285;VIEW_PRODUCT;0;
108328;2021-01-25T00:20:09;279;1289;VIEW_PRODUCT;0;
108328;2021-01-25T00:23:09;279;1287;VIEW_PRODUCT;0;
108328;2021-01-25T00:25:28;279;1290;VIEW_PRODUCT;0;
108328;2021-01-25T00:28:57;279;1293;VIEW_PRODUCT;0;
108328;2021-01-25T00:33:26;279;1284;VIEW_PRODUCT;0;
108329;2021-01-17T23:34:29;279;1277;VIEW_PRODUCT;5;
108329;2021-01-17T23:36:10;279;1276;VIEW_PRODUCT;5;
108329;2021-01-17T23:37:33;279;1276;BUY_PRODUCT;5;24476
108330;2021-03-09T06:38:24;279;1043;VIEW_PRODUCT;20;
108330;2021-03-09T06:41:19;279;1047;VIEW_PRODUCT;20;
108330;2021-03-09T06:41:39;279;1084;VIEW_PRODUCT;20;
108330;2021-03-09T06:42:41;279;1044;VIEW_PRODUCT;20;
108330;2021-03-09T06:44:57;279;1042;VIEW_PRODUCT;20;
108330;2021-03-09T06:49:13;279;1040;VIEW_PRODUCT;20;
108330;2021-03-09T06:53:58;279;1045;VIEW_PRODUCT;20;
108330;2021-03-09T06:55:08;279;1041;VIEW_PRODUCT;20;
108330;2021-03-09T06:59:33;279;1046;VIEW_PRODUCT;20;
108330;2021-03-09T07:00:00;279;1046;BUY_PRODUCT;20;24477
108331;2021-04-11T07:47:30;279;1318;VIEW_PRODUCT;5;
108331;2021-04-11T07:49:24;279;1318;BUY_PRODUCT;5;24478
108332;2021-03-02T06:28:51;279;1222;VIEW_PRODUCT;0;
108332;2021-03-02T06:29:02;279;1074;VIEW_PRODUCT;0;
108332;2021-03-02T06:32:15;279;1073;VIEW_PRODUCT;0;
108333;2021-01-01T12:51:52;279;1010;VIEW_PRODUCT;0;
108333;2021-01-01T12:55:04;279;1004;VIEW_PRODUCT;0;
108333;2021-01-01T12:55:22;279;1007;VIEW_PRODUCT;0;
108333;2021-01-01T12:56:54;279;1011;VIEW_PRODUCT;0;
108333;2021-01-01T13:00:52;279;1006;VIEW_PRODUCT;0;
108333;2021-01-01T13:03:56;279;1012;VIEW_PRODUCT;0;
108333;2021-01-01T13:06:39;279;1013;VIEW_PRODUCT;0;
108333;2021-01-01T13:09:08;279;1008;VIEW_PRODUCT;0;
108334;2021-01-25T00:55:39;279;1283;VIEW_PRODUCT;20;
108334;2021-01-25T00:57:20;279;1283;BUY_PRODUCT;20;24479
108335;2021-01-16T16:25:37;279;1318;VIEW_PRODUCT;0;
108335;2021-01-16T16:26:48;279;1318;BUY_PRODUCT;0;24480
108336;2021-03-05T22:56:38;279;1004;VIEW_PRODUCT;15;
108336;2021-03-05T22:58:41;279;1007;VIEW_PRODUCT;15;
108336;2021-03-05T23:03:27;279;1005;VIEW_PRODUCT;15;
108336;2021-03-05T23:08:27;279;1012;VIEW_PRODUCT;15;
108337;2021-02-06T14:16:54;279;1010;VIEW_PRODUCT;5;
108337;2021-02-06T14:20:39;279;1012;VIEW_PRODUCT;5;
108337;2021-02-06T14:24:44;279;1011;VIEW_PRODUCT;5;
108337;2021-02-06T14:25:25;279;1008;VIEW_PRODUCT;5;
108337;2021-02-06T14:27:46;279;1004;VIEW_PRODUCT;5;
108337;2021-02-06T14:32:11;279;1005;VIEW_PRODUCT;5;
108337;2021-02-06T14:32:45;279;1006;VIEW_PRODUCT;5;
108338;2021-02-12T15:54:07;279;1233;VIEW_PRODUCT;0;
108339;2021-01-13T11:01:41;279;1035;VIEW_PRODUCT;0;
108339;2021-01-13T11:02:56;279;1067;VIEW_PRODUCT;0;
108340;2021-02-14T05:02:57;279;1025;VIEW_PRODUCT;15;
108340;2021-02-14T05:07:15;279;1036;VIEW_PRODUCT;15;
108340;2021-02-14T05:10:00;279;1038;VIEW_PRODUCT;15;
108340;2021-02-14T05:12:01;279;1034;VIEW_PRODUCT;15;
108340;2021-02-14T05:15:21;279;1037;VIEW_PRODUCT;15;
108340;2021-02-14T05:19:29;279;1030;VIEW_PRODUCT;15;
108340;2021-02-14T05:23:29;279;1032;VIEW_PRODUCT;15;
108340;2021-02-14T05:25:42;279;1033;VIEW_PRODUCT;15;
108340;2021-02-14T05:25:47;279;1033;BUY_PRODUCT;15;24481
108341;2021-02-24T02:11:52;279;1283;VIEW_PRODUCT;15;
108342;2021-03-14T17:13:18;279;1012;VIEW_PRODUCT;0;
108342;2021-03-14T17:14:20;279;1010;VIEW_PRODUCT;0;
108342;2021-03-14T17:19:06;279;1009;VIEW_PRODUCT;0;
108342;2021-03-14T17:21:50;279;1005;VIEW_PRODUCT;0;
108342;2021-03-14T17:26:26;279;1006;VIEW_PRODUCT;0;
108342;2021-03-14T17:30:11;279;1006;BUY_PRODUCT;0;24482
108343;2021-03-02T10:03:37;279;1234;VIEW_PRODUCT;5;
108343;2021-03-02T10:04:04;279;1234;BUY_PRODUCT;5;24483
108344;2021-02-09T06:30:28;279;1067;VIEW_PRODUCT;10;
108344;2021-02-09T06:32:25;279;1067;BUY_PRODUCT;10;24484
108345;2021-01-30T10:20:52;279;1006;VIEW_PRODUCT;0;
108345;2021-01-30T10:25:34;279;1012;VIEW_PRODUCT;0;
108345;2021-01-30T10:26:44;279;1004;VIEW_PRODUCT;0;
108345;2021-01-30T10:30:50;279;1011;VIEW_PRODUCT;0;
108345;2021-01-30T10:31:38;279;1011;BUY_PRODUCT;0;24485
108346;2021-03-08T08:26:12;279;1281;VIEW_PRODUCT;15;
108346;2021-03-08T08:28:04;279;1278;VIEW_PRODUCT;15;
108346;2021-03-08T08:32:03;279;1278;BUY_PRODUCT;15;24486
108347;2021-01-03T15:15:18;279;1318;VIEW_PRODUCT;0;
108347;2021-01-03T15:16:28;279;1318;BUY_PRODUCT;0;24487
108348;2021-04-01T22:40:34;279;1283;VIEW_PRODUCT;0;
108348;2021-04-01T22:43:47;279;1283;BUY_PRODUCT;0;24488
108349;2021-02-19T14:57:16;279;1276;VIEW_PRODUCT;10;
108349;2021-02-19T14:57:31;279;1276;BUY_PRODUCT;10;24489
108350;2021-03-16T22:35:22;279;1084;VIEW_PRODUCT;0;
108350;2021-03-16T22:37:32;279;1041;VIEW_PRODUCT;0;
108350;2021-03-16T22:38:52;279;1046;VIEW_PRODUCT;0;
108350;2021-03-16T22:39:25;279;1044;VIEW_PRODUCT;0;
108351;2021-01-09T00:33:30;279;1039;VIEW_PRODUCT;0;
108351;2021-01-09T00:33:53;279;1017;VIEW_PRODUCT;0;
108351;2021-01-09T00:37:59;279;1032;VIEW_PRODUCT;0;
108351;2021-01-09T00:39:33;279;1038;VIEW_PRODUCT;0;
108351;2021-01-09T00:41:58;279;1034;VIEW_PRODUCT;0;
108351;2021-01-09T00:46:01;279;1037;VIEW_PRODUCT;0;
108351;2021-01-09T00:46:16;279;1037;BUY_PRODUCT;0;24490
108352;2021-02-14T04:48:55;279;1278;VIEW_PRODUCT;5;
108352;2021-02-14T04:50:05;279;1278;BUY_PRODUCT;5;24491
108353;2021-04-07T09:56:10;279;1043;VIEW_PRODUCT;15;
108353;2021-04-07T09:59:51;279;1044;VIEW_PRODUCT;15;
108353;2021-04-07T10:00:09;279;1042;VIEW_PRODUCT;15;
108353;2021-04-07T10:02:39;279;1046;VIEW_PRODUCT;15;
108353;2021-04-07T10:07:09;279;1041;VIEW_PRODUCT;15;
108353;2021-04-07T10:11:08;279;1047;VIEW_PRODUCT;15;
108353;2021-04-07T10:14:36;279;1045;VIEW_PRODUCT;15;
108353;2021-04-07T10:19:03;279;1040;VIEW_PRODUCT;15;
108353;2021-04-07T10:19:20;279;1084;VIEW_PRODUCT;15;
108354;2021-01-11T02:32:43;279;1045;VIEW_PRODUCT;0;
108354;2021-01-11T02:33:53;279;1042;VIEW_PRODUCT;0;
108354;2021-01-11T02:36:18;279;1046;VIEW_PRODUCT;0;
108354;2021-01-11T02:39:08;279;1044;VIEW_PRODUCT;0;
108354;2021-01-11T02:40:43;279;1043;VIEW_PRODUCT;0;
108354;2021-01-11T02:44:19;279;1084;VIEW_PRODUCT;0;
108354;2021-01-11T02:46:55;279;1040;VIEW_PRODUCT;0;
108354;2021-01-11T02:48:52;279;1040;BUY_PRODUCT;0;24492
108355;2021-02-27T03:54:45;279;1067;VIEW_PRODUCT;0;
108355;2021-02-27T03:59:34;279;1035;VIEW_PRODUCT;0;
108355;2021-02-27T03:59:39;279;1035;BUY_PRODUCT;0;24493
108356;2021-01-04T12:08:59;279;1001;VIEW_PRODUCT;0;
108356;2021-01-04T12:12:20;279;1001;BUY_PRODUCT;0;24494
108357;2021-04-07T16:04:19;279;1234;VIEW_PRODUCT;15;
108357;2021-04-07T16:06:47;279;1233;VIEW_PRODUCT;15;
108357;2021-04-07T16:08:36;279;1233;BUY_PRODUCT;15;24495
108358;2021-01-23T05:37:46;279;1001;VIEW_PRODUCT;0;
108358;2021-01-23T05:39:25;279;1001;BUY_PRODUCT;0;24496
108359;2021-04-02T04:47:32;279;1048;VIEW_PRODUCT;5;
108359;2021-04-02T04:49:11;279;1054;VIEW_PRODUCT;5;
108359;2021-04-02T04:50:42;279;1050;VIEW_PRODUCT;5;
108359;2021-04-02T04:51:30;279;1050;BUY_PRODUCT;5;24497
108360;2021-04-01T14:37:20;279;1017;VIEW_PRODUCT;0;
108360;2021-04-01T14:37:38;279;1032;VIEW_PRODUCT;0;
108360;2021-04-01T14:40:15;279;1030;VIEW_PRODUCT;0;
108360;2021-04-01T14:42:28;279;1036;VIEW_PRODUCT;0;
108360;2021-04-01T14:43:42;279;1034;VIEW_PRODUCT;0;
108360;2021-04-01T14:46:24;279;1025;VIEW_PRODUCT;0;
108360;2021-04-01T14:46:32;279;1037;VIEW_PRODUCT;0;
108360;2021-04-01T14:47:39;279;1039;VIEW_PRODUCT;0;
108360;2021-04-01T14:51:21;279;1033;VIEW_PRODUCT;0;
108360;2021-04-01T14:55:17;279;1033;BUY_PRODUCT;0;24498
108361;2021-01-16T23:57:36;279;1284;VIEW_PRODUCT;0;
108361;2021-01-17T00:01:41;279;1285;VIEW_PRODUCT;0;
108361;2021-01-17T00:04:53;279;1288;VIEW_PRODUCT;0;
108361;2021-01-17T00:08:35;279;1289;VIEW_PRODUCT;0;
108361;2021-01-17T00:08:45;279;1287;VIEW_PRODUCT;0;
108361;2021-01-17T00:12:31;279;1287;BUY_PRODUCT;0;24499
108362;2021-02-21T08:54:30;279;1046;VIEW_PRODUCT;0;
108362;2021-02-21T08:57:02;279;1046;BUY_PRODUCT;0;24500
108363;2021-03-26T22:47:31;279;1005;VIEW_PRODUCT;0;
108363;2021-03-26T22:50:38;279;1012;VIEW_PRODUCT;0;
108363;2021-03-26T22:55:30;279;1011;VIEW_PRODUCT;0;
108363;2021-03-26T23:00:00;279;1011;BUY_PRODUCT;0;24501
108364;2021-04-09T09:28:15;279;1010;VIEW_PRODUCT;0;
108364;2021-04-09T09:29:00;279;1008;VIEW_PRODUCT;0;
108364;2021-04-09T09:32:30;279;1012;VIEW_PRODUCT;0;
108364;2021-04-09T09:36:33;279;1005;VIEW_PRODUCT;0;
108364;2021-04-09T09:41:25;279;1006;VIEW_PRODUCT;0;
108364;2021-04-09T09:42:37;279;1006;BUY_PRODUCT;0;24502
108365;2021-01-28T11:50:27;279;1084;VIEW_PRODUCT;0;
108365;2021-01-28T11:50:42;279;1047;VIEW_PRODUCT;0;
108365;2021-01-28T11:51:27;279;1043;VIEW_PRODUCT;0;
108365;2021-01-28T11:53:40;279;1046;VIEW_PRODUCT;0;
108365;2021-01-28T11:55:59;279;1040;VIEW_PRODUCT;0;
108365;2021-01-28T11:57:35;279;1045;VIEW_PRODUCT;0;
108365;2021-01-28T12:00:33;279;1044;VIEW_PRODUCT;0;
108365;2021-01-28T12:05:17;279;1042;VIEW_PRODUCT;0;
108366;2021-03-17T04:00:09;279;1316;VIEW_PRODUCT;0;
108366;2021-03-17T04:02:51;279;1316;BUY_PRODUCT;0;24503
108367;2021-02-08T15:06:23;279;1315;VIEW_PRODUCT;0;
108367;2021-02-08T15:10:30;279;1319;VIEW_PRODUCT;0;
108367;2021-02-08T15:11:18;279;1317;VIEW_PRODUCT;0;
108368;2021-03-07T00:37:04;279;1283;VIEW_PRODUCT;10;
108368;2021-03-07T00:37:30;279;1283;BUY_PRODUCT;10;24504
108369;2021-04-07T12:44:24;279;1290;VIEW_PRODUCT;0;
108369;2021-04-07T12:49:19;279;1292;VIEW_PRODUCT;0;
108369;2021-04-07T12:51:10;279;1284;VIEW_PRODUCT;0;
108369;2021-04-07T12:51:36;279;1286;VIEW_PRODUCT;0;
108369;2021-04-07T12:55:40;279;1287;VIEW_PRODUCT;0;
108369;2021-04-07T12:56:38;279;1288;VIEW_PRODUCT;0;
108369;2021-04-07T12:56:50;279;1285;VIEW_PRODUCT;0;
108369;2021-04-07T12:59:55;279;1293;VIEW_PRODUCT;0;
108369;2021-04-07T13:01:39;279;1289;VIEW_PRODUCT;0;
108370;2021-04-01T22:36:21;279;1318;VIEW_PRODUCT;0;
108370;2021-04-01T22:40:27;279;1318;BUY_PRODUCT;0;24505
108371;2021-03-30T23:57:41;279;1010;VIEW_PRODUCT;0;
108371;2021-03-31T00:00:24;279;1008;VIEW_PRODUCT;0;
108371;2021-03-31T00:03:58;279;1013;VIEW_PRODUCT;0;
108371;2021-03-31T00:04:12;279;1012;VIEW_PRODUCT;0;
108371;2021-03-31T00:08:14;279;1012;BUY_PRODUCT;0;24506
